course_id,acreage,holes,course_type,longitude,latitude,state,state_land_value
11613,112.6335094,18,Public,-84.068918,40.733865,OH,39845.45455
11614,241.315307,27,Public,-84.036921,40.752877,OH,39845.45455
11615,156.3854433,18,Public,-83.987781,40.811035,OH,39845.45455
11616,NA,18,Public,-80.878109,40.791802,OH,39845.45455
11617,149.0213235,18,Public,-80.634498,40.715857,OH,39845.45455
11618,149.0213235,9,Public,-80.634371,40.720638,OH,39845.45455
11619,280.8006542,36,Public,-83.026278,39.775831,OH,39845.45455
11620,NA,9,Public,-82.034236,41.043124,OH,39845.45455
11621,122.2276201,18,Public,-82.379084,39.517058,OH,39845.45455
11622,68.1099301,9,Private,-83.41113,39.920464,OH,39845.45455
11623,NA,9,Public,-83.382264,39.851048,OH,39845.45455
11624,108.9381986,18,Public,-82.236421,41.433543,OH,39845.45455
11625,NA,18,Municipal,-81.460743,40.081834,OH,39845.45455
11626,4.486690069,18,Semi Private,-84.246876,39.235419,OH,39845.45455
11627,NA,18,Semi Private,-84.221031,39.24322,OH,39845.45455
11628,NA,18,Public,-84.194124,39.218905,OH,39845.45455
11629,NA,18,Public,-84.217251,39.221126,OH,39845.45455
11630,NA,18,Public,-81.585299,39.56219,OH,39845.45455
11631,139.8488503,18,Public,-80.530401,41.08017,OH,39845.45455
11632,150.5966065,18,Public,-80.568247,41.064097,OH,39845.45455
11633,155.2969994,18,Private,-81.069711,41.819533,OH,39845.45455
11634,NA,9,Public,-81.043208,41.80166,OH,39845.45455
11635,191.4937614,36,Public,-81.039511,41.735566,OH,39845.45455
11636,166.9775022,18,Public,-81.030014,41.766679,OH,39845.45455
11637,188.5326815,18,Municipal,-81.025319,41.841464,OH,39845.45455
11638,200.7703547,18,Semi Private,-84.230469,39.361001,OH,39845.45455
11639,110.3295568,18,Public,-83.624304,38.711916,OH,39845.45455
11640,131.5171482,18,Public,-82.605496,40.792566,OH,39845.45455
11641,81.56808804,18,Public,-82.593392,40.728162,OH,39845.45455
11642,NA,18,Private,-82.560019,40.78949,OH,39845.45455
11643,116.8384368,18,Public,-82.511984,40.719908,OH,39845.45455
11644,NA,9,Public,-82.474545,40.77522,OH,39845.45455
11645,33.87257286,18,Public,-82.432314,40.76626,OH,39845.45455
11646,NA,9,Public,-82.721707,41.518937,OH,39845.45455
11647,168.1581059,18,Private,-81.422349,39.408601,OH,39845.45455
11648,144.7824079,18,Private,-83.15508,40.541916,OH,39845.45455
11649,58.89708564,18,Public,-83.150846,40.517989,OH,39845.45455
11650,181.7949547,18,Public,-83.400734,40.164673,OH,39845.45455
11651,131.8621334,18,Public,-83.378113,40.200169,OH,39845.45455
11652,105.7933832,18,Public,-83.373619,40.218756,OH,39845.45455
11653,127.7523445,18,Public,-83.343771,40.17931,OH,39845.45455
11654,132.3705481,18,Public,-83.336022,40.302659,OH,39845.45455
11655,226.5105048,18,Public,-83.260335,40.171782,OH,39845.45455
11656,54.81197506,18,Private,-84.338471,39.372353,OH,39845.45455
11657,NA,18,Public,-84.311838,39.390763,OH,39845.45455
11658,NA,18,Public,-84.311444,39.331928,OH,39845.45455
11659,NA,18,Municipal,-84.295734,39.310846,OH,39845.45455
11660,225.2160703,45,Public,-84.293351,39.348643,OH,39845.45455
11661,77.07351242,18,Public,-81.517896,40.892146,OH,39845.45455
11662,24.53937392,54,Municipal,-81.496277,40.768581,OH,39845.45455
11663,184.195185,18,Private,-81.490416,40.850714,OH,39845.45455
11664,125.9394794,18,Semi Private,-83.705178,41.58365,OH,39845.45455
11665,180.7847526,18,Public,-83.016456,38.804846,OH,39845.45455
11666,63.4760924,9,Public,-83.798307,41.10568,OH,39845.45455
11667,NA,9,Public,-81.833951,39.626439,OH,39845.45455
11668,303.3893562,18,Public,-83.534004,40.10514,OH,39845.45455
11669,192.0346533,27,Semi Private,-81.889215,41.09919,OH,39845.45455
11670,NA,18,Public,-81.849114,41.191181,OH,39845.45455
11671,145.247932,18,Public,-81.823801,41.192578,OH,39845.45455
11672,111.0289096,18,Public,-81.817256,41.072398,OH,39845.45455
11673,263.8607044,18,Semi Private,-81.81509,41.166573,OH,39845.45455
11674,NA,9,Semi Private,-81.81171,41.127657,OH,39845.45455
11675,597.2736269,18,Semi Private,-81.8415,41.101611,OH,39845.45455
11676,NA,45,Public,-81.803696,41.111095,OH,39845.45455
11677,NA,18,Public,-81.881884,41.192632,OH,39845.45455
11678,139.7174399,18,Municipal,-81.319838,41.718009,OH,39845.45455
11679,63.53061123,9,Municipal,-84.281654,39.633354,OH,39845.45455
11680,246.082135,18,Municipal,-84.253068,39.61657,OH,39845.45455
11681,NA,18,Private,-84.703079,39.21267,OH,39845.45455
11682,NA,18,Public,-81.092059,41.49888,OH,39845.45455
11683,400.5354078,54,Municipal,-84.448131,39.525393,OH,39845.45455
11684,32.99627619,9,Private,-84.411119,39.512832,OH,39845.45455
11685,147.5603357,18,Public,-84.403923,39.430624,OH,39845.45455
11686,176.3919061,18,Private,-84.396848,39.557742,OH,39845.45455
11687,152.3723681,18,Private,-84.374523,39.519926,OH,39845.45455
11688,109.5143626,18,Public,-84.361599,39.383461,OH,39845.45455
11689,NA,18,Semi Private,-84.343059,39.39781,OH,39845.45455
11690,61.82739712,27,Public,-81.369798,40.429413,OH,39845.45455
11691,147.7269667,18,Semi Private,-84.291222,39.156737,OH,39845.45455
11692,210.1674226,18,Public,-81.902065,40.555112,OH,39845.45455
11693,195.5488044,18,Public,-81.896146,40.500133,OH,39845.45455
11694,107.5302851,18,Public,-81.134964,40.764911,OH,39845.45455
11695,293.4854392,45,Public,-81.080735,40.721757,OH,39845.45455
11696,NA,18,Public,-81.061849,40.746649,OH,39845.45455
11697,123.0189955,18,Public,-84.384112,40.381306,OH,39845.45455
11698,NA,18,Public,-81.393036,41.056659,OH,39845.45455
11699,118.9380302,9,Public,-81.32917,41.0456,OH,39845.45455
11700,118.9380302,18,Public,-81.324939,41.050374,OH,39845.45455
11701,51.57055663,18,Public,-81.329127,41.048375,OH,39845.45455
11702,84.3787679,18,Public,-84.533799,41.58666,OH,39845.45455
11703,124.0167501,18,Semi Private,-84.15312,39.347134,OH,39845.45455
11704,129.6422607,18,Public,-82.809835,40.54583,OH,39845.45455
11705,NA,18,Public,-82.553754,40.347125,OH,39845.45455
11706,127.1719459,18,Public,-82.465761,40.403929,OH,39845.45455
11707,140.512935,18,Private,-82.463993,40.364333,OH,39845.45455
11708,NA,18,Public,-82.463671,40.33606,OH,39845.45455
11709,NA,18,Municipal,-83.22412,39.642951,OH,39845.45455
11710,57.6697916,9,Municipal,-84.141424,41.38651,OH,39845.45455
11711,552.7804717,18,Public,-82.23332,40.081885,OH,39845.45455
11712,138.6986964,18,Public,-82.0356,40.035466,OH,39845.45455
11713,75.58485451,9,Public,-80.543879,40.775538,OH,39845.45455
11714,444.309043,45,Semi Private,-82.828723,40.066121,OH,39845.45455
11715,343.9093551,18,Private,-82.795486,40.065198,OH,39845.45455
11716,173.4129503,18,Public,-82.78591,40.102272,OH,39845.45455
11717,NA,18,Public,-82.774928,40.077384,OH,39845.45455
11718,NA,18,Public,-83.314849,40.582685,OH,39845.45455
11719,277.6580556,18,Public,-84.015811,39.962354,OH,39845.45455
11720,111.623412,18,Public,-81.756125,40.03182,OH,39845.45455
11721,85.73781221,9,Public,-82.249321,39.764756,OH,39845.45455
11722,175.7616993,18,Public,-82.417308,41.069285,OH,39845.45455
11723,59.66307126,9,Public,-84.79071,39.864582,OH,39845.45455
11724,NA,18,Public,-81.424518,40.507157,OH,39845.45455
11725,170.8958483,18,Public,-81.41732,40.515879,OH,39845.45455
11726,169.1324969,18,Private,-83.717591,39.349022,OH,39845.45455
11727,NA,9,Public,-82.838966,40.96035,OH,39845.45455
11728,99.00678738,18,Public,-82.453957,39.982173,OH,39845.45455
11729,NA,18,Private,-82.445308,40.051551,OH,39845.45455
11730,NA,18,Public,-82.407591,40.113583,OH,39845.45455
11731,40.54503969,9,Municipal,-81.662655,41.453642,OH,39845.45455
11732,NA,18,Municipal,-81.219794,41.461485,OH,39845.45455
11733,NA,18,Public,-81.193464,41.484814,OH,39845.45455
11734,NA,9,Public,-80.93859,41.21766,OH,39845.45455
11735,151.459921,18,Public,-80.937626,41.230429,OH,39845.45455
11736,98.40290771,18,Public,-83.675829,41.172993,OH,39845.45455
11737,NA,18,Municipal,-84.795771,39.145173,OH,39845.45455
11738,207.0025406,18,Public,-84.727484,39.147398,OH,39845.45455
11739,62.21636007,9,Private,-81.008055,40.98919,OH,39845.45455
11740,51.31798937,9,Public,-80.868764,41.411053,OH,39845.45455
11741,106.5936749,18,Public,-81.409549,40.861013,OH,39845.45455
11742,151.3617402,18,Public,-81.382849,40.889949,OH,39845.45455
11743,63.96699339,9,Public,-80.836598,41.087587,OH,39845.45455
11744,NA,18,Municipal,-80.664179,41.824365,OH,39845.45455
11745,202.9840597,45,Public,-81.602931,40.786877,OH,39845.45455
11746,52.24803499,9,Public,-81.91201,41.405276,OH,39845.45455
11747,121.3135254,18,Municipal,-81.911929,41.405003,OH,39845.45455
11748,172.8554741,9,Public,-82.642857,41.234051,OH,39845.45455
11749,175.9847462,18,Public,-82.614365,41.206125,OH,39845.45455
11750,145.6698123,18,Public,-82.304121,41.056298,OH,39845.45455
11751,118.730365,18,Public,-83.134016,41.494997,OH,39845.45455
11752,156.3461639,18,Private,-82.238865,41.28424,OH,39845.45455
11753,121.3135254,9,Public,-81.914918,41.393561,OH,39845.45455
11754,263.5860675,18,Public,-83.416449,41.68881,OH,39845.45455
11755,188.0413662,18,Municipal,-83.367716,41.683278,OH,39845.45455
11756,177.1592907,18,Public,-83.13529,39.760668,OH,39845.45455
11757,125.1865713,18,Public,-81.822608,40.815984,OH,39845.45455
11758,164.8955709,18,Public,-81.765714,40.796392,OH,39845.45455
11759,118.154726,18,Public,-83.192697,40.269043,OH,39845.45455
11760,NA,18,Public,-84.196603,41.028128,OH,39845.45455
11761,NA,18,Public,-84.079914,41.03,OH,39845.45455
11762,57.08602192,9,Private,-84.759381,39.5109,OH,39845.45455
11763,263.8304001,18,Municipal,-84.757746,39.56105,OH,39845.45455
11764,159.0663563,18,Public,-84.688963,39.453703,OH,39845.45455
11765,174.9317147,18,Public,-81.263109,41.661459,OH,39845.45455
11766,144.0985437,18,Public,-81.21861,41.709283,OH,39845.45455
11767,449.1692682,36,Semi Private,-81.234382,41.668081,OH,39845.45455
11768,133.5874695,18,Public,-81.125894,40.833837,OH,39845.45455
11769,125.9523383,18,Municipal,-81.734514,41.385939,OH,39845.45455
11770,197.0154448,18,Public,-82.694312,39.970257,OH,39845.45455
11771,NA,18,Private,-82.682763,40.038704,OH,39845.45455
11772,61.41377644,9,Public,-82.673031,40.009548,OH,39845.45455
11773,125.9834476,18,Public,-82.666319,40.07923,OH,39845.45455
11774,NA,18,Public,-84.774265,41.02722,OH,39845.45455
11775,192.200129,9,Public,-81.545994,41.23312,OH,39845.45455
11776,226.9164601,18,Private,-81.463137,41.484223,OH,39845.45455
11777,206.1158548,18,Private,-81.438433,41.485363,OH,39845.45455
11778,78.93944565,18,Public,-83.585782,41.478011,OH,39845.45455
11779,193.5875735,18,Private,-83.577441,41.581713,OH,39845.45455
11780,126.9969754,18,Public,-83.551622,41.528608,OH,39845.45455
11781,38.08858897,18,Public,-82.362398,40.631503,OH,39845.45455
11782,210.4144447,18,Municipal,-82.785677,39.922379,OH,39845.45455
11783,152.9891464,18,Public,-82.971336,39.062343,OH,39845.45455
11784,150.2674373,18,Municipal,-84.267822,40.165213,OH,39845.45455
11785,163.8319181,18,Private,-84.218812,40.178332,OH,39845.45455
11786,141.9782096,18,Semi Private,-80.628735,40.965481,OH,39845.45455
11787,49.86149846,9,Public,-81.992605,39.041318,OH,39845.45455
11788,NA,9,Public,-83.02179,41.517157,OH,39845.45455
11789,NA,9,Public,-83.017067,41.4939,OH,39845.45455
11790,0.807072223,18,Public,-82.875574,41.527638,OH,39845.45455
11791,257.892857,18,Semi Private,-82.850934,41.567573,OH,39845.45455
11792,260.1656052,18,Semi Private,-83.129478,40.200695,OH,39845.45455
11793,187.9909164,18,Public,-83.102413,40.158963,OH,39845.45455
11794,268.8342337,18,Private,-83.099694,40.189314,OH,39845.45455
11795,187.9909164,18,Private,-83.099475,40.155587,OH,39845.45455
11796,NA,18,Public,-83.111257,40.158985,OH,39845.45455
11797,49.76732403,9,Public,-80.822771,39.867285,OH,39845.45455
11798,0.638921684,9,Public,-82.836089,41.642503,OH,39845.45455
11799,NA,18,Public,-81.234569,39.94285,OH,39845.45455
11800,NA,18,Public,-81.254381,41.2023,OH,39845.45455
11801,178.4167072,18,Public,-81.221416,41.168895,OH,39845.45455
11802,80.99902829,18,Public,-80.683409,40.19107,OH,39845.45455
11803,114.7138823,18,Public,-80.731912,40.162655,OH,39845.45455
11804,252.0161489,36,Municipal,-82.801317,39.945748,OH,39845.45455
11805,66.36668658,18,Semi Private,-81.680822,41.239431,OH,39845.45455
11806,NA,9,Public,-81.652023,41.235256,OH,39845.45455
11807,128.286933,18,Public,-80.747724,40.390429,OH,39845.45455
11808,NA,9,Public,-82.522409,39.578119,OH,39845.45455
11809,92.92321616,9,Public,-84.58518,40.696393,OH,39845.45455
11810,158.2378308,18,Semi Private,-81.870712,41.47126,OH,39845.45455
11811,158.0307432,18,Private,-80.943,40.073793,OH,39845.45455
11812,NA,18,Public,-83.957605,40.150215,OH,39845.45455
11813,NA,9,Public,-80.939018,40.871939,OH,39845.45455
11814,139.919682,18,Public,-80.897409,40.95904,OH,39845.45455
11815,NA,9,Semi Private,-80.867525,40.827687,OH,39845.45455
11816,NA,18,Public,-80.856507,40.93347,OH,39845.45455
11817,NA,9,Public,-80.850609,40.89024,OH,39845.45455
11818,147.9992588,18,Private,-80.838793,40.873899,OH,39845.45455
11819,120.2503097,18,Public,-82.731649,41.3549,OH,39845.45455
11820,67.43260134,9,Municipal,-82.727466,41.437337,OH,39845.45455
11821,105.6378576,18,Private,-82.646763,41.410895,OH,39845.45455
11822,175.4286833,18,Public,-83.863024,39.016267,OH,39845.45455
11823,169.2757492,27,Public,-80.881279,39.6261,OH,39845.45455
11824,NA,18,Public,-81.44486,39.936325,OH,39845.45455
11825,85.91550374,18,Public,-81.89985,41.025656,OH,39845.45455
11826,154.1597621,18,Private,-81.815323,40.990394,OH,39845.45455
11827,246.4055399,18,Private,-81.735509,41.09958,OH,39845.45455
11828,125.5081567,18,Public,-82.726491,40.936709,OH,39845.45455
11829,NA,9,Public,-82.618325,40.880123,OH,39845.45455
11830,158.7068046,18,Private,-82.595774,40.859356,OH,39845.45455
11831,36.40976805,9,Public,-84.150108,40.298715,OH,39845.45455
11832,216.1028251,45,Public,-84.131787,40.34384,OH,39845.45455
11833,138.0075698,18,Private,-81.468278,41.164621,OH,39845.45455
11834,NA,18,Private,-81.482588,41.403054,OH,39845.45455
11835,149.0185284,18,Municipal,-81.401456,41.363471,OH,39845.45455
11836,309.4965052,18,Semi Private,-81.398483,41.360319,OH,39845.45455
11837,205.2256779,18,Public,-83.659488,39.929119,OH,39845.45455
11838,207.9127565,18,Semi Private,-81.512207,41.516975,OH,39845.45455
11839,NA,27,Public,-80.971666,41.308591,OH,39845.45455
11840,210.3143313,18,Municipal,-84.232672,39.537695,OH,39845.45455
11841,241.4980977,18,Private,-84.216873,39.56507,OH,39845.45455
11842,NA,9,Public,-84.476464,39.282941,OH,39845.45455
11843,NA,9,Public,-83.857151,39.93992,OH,39845.45455
11844,125.3916087,18,Public,-83.846527,39.867976,OH,39845.45455
11845,NA,18,Municipal,-83.835612,39.933013,OH,39845.45455
11846,160.2300979,18,Public,-83.815398,39.9664,OH,39845.45455
11847,139.505628,18,Private,-83.807181,39.953784,OH,39845.45455
11848,126.6388236,18,Private,-83.776115,39.966337,OH,39845.45455
11849,295.8792409,36,Municipal,-83.746365,39.901503,OH,39845.45455
11850,298.1627198,36,Public,-83.734213,39.838424,OH,39845.45455
11851,NA,9,Private,-83.733154,39.998771,OH,39845.45455
11852,137.0050814,18,Private,-80.676519,40.364535,OH,39845.45455
11853,NA,18,Public,-81.440327,41.188873,OH,39845.45455
11854,155.935177,18,Public,-81.414497,41.144581,OH,39845.45455
11855,138.1576606,18,Municipal,-81.407643,41.188351,OH,39845.45455
11856,232.2376395,18,Public,-81.326405,41.254185,OH,39845.45455
11857,NA,18,Public,-84.437577,41.498749,OH,39845.45455
11858,NA,9,Private,-82.547854,39.62504,OH,39845.45455
11859,188.2144183,27,Public,-81.617362,40.525924,OH,39845.45455
11860,20.13690476,9,Public,-82.244592,40.998768,OH,39845.45455
11861,141.8417006,18,Public,-82.903095,40.267122,OH,39845.45455
11862,NA,9,Public,-82.892489,40.24367,OH,39845.45455
11863,41.16487176,9,Public,-82.838968,40.329416,OH,39845.45455
11864,234.3635143,18,Private,-82.794669,40.22107,OH,39845.45455
11865,364.1062778,18,Semi Private,-82.904837,40.276776,OH,39845.45455
11866,127.8906308,18,Public,-83.902301,41.49576,OH,39845.45455
11867,116.3533706,18,Public,-83.865762,41.582307,OH,39845.45455
11868,NA,54,Public,-83.769978,41.673362,OH,39845.45455
11869,141.2268054,18,Private,-83.723552,41.718073,OH,39845.45455
11870,143.3145083,18,Private,-83.67869,41.709224,OH,39845.45455
11871,NA,9,Public,-83.769978,41.673362,OH,39845.45455
11872,19.13358157,9,Public,-81.022926,41.690216,OH,39845.45455
11873,NA,9,Public,-82.391846,39.824495,OH,39845.45455
11874,NA,9,Public,-82.351944,39.90336,OH,39845.45455
11875,NA,18,Public,-83.24919,41.079586,OH,39845.45455
11876,160.5473188,18,Private,-83.171038,41.060426,OH,39845.45455
11877,107.1481952,18,Public,-83.118401,41.138713,OH,39845.45455
11878,142.3424259,18,Public,-84.25637,39.954231,OH,39845.45455
11879,NA,9,Public,-84.176004,39.961095,OH,39845.45455
11880,NA,45,Public,-84.132607,39.934742,OH,39845.45455
11881,NA,18,Public,-84.113422,39.953858,OH,39845.45455
11882,208.8803316,18,Private,-83.650512,41.652864,OH,39845.45455
11883,128.8631339,18,Public,-83.636359,41.597512,OH,39845.45455
11884,121.9218428,18,Public,-83.636291,41.597224,OH,39845.45455
11885,110.1241992,18,Private,-83.598818,41.593888,OH,39845.45455
11886,110.3897359,18,Public,-83.59756,41.721377,OH,39845.45455
11887,45.79561799,9,Municipal,-83.484901,41.663132,OH,39845.45455
11888,57.7255269,9,Municipal,-83.482525,41.692921,OH,39845.45455
11889,170.1622355,18,Municipal,-83.481696,41.693963,OH,39845.45455
11890,103.3250796,18,Municipal,-83.595795,41.667519,OH,39845.45455
11891,48.41813188,9,Private,-80.627554,40.478142,OH,39845.45455
11892,NA,18,Public,-84.330237,39.783917,OH,39845.45455
11893,108.5939635,18,Private,-84.220154,40.013629,OH,39845.45455
11894,119.2226923,18,Municipal,-84.193161,40.042077,OH,39845.45455
11895,62.53084826,18,Municipal,-81.434751,41.340477,OH,39845.45455
11896,36.28074128,9,Public,-81.350926,40.39855,OH,39845.45455
11897,NA,9,Public,-84.774898,40.150529,OH,39845.45455
11898,153.2686639,18,Semi Private,-81.442693,40.965585,OH,39845.45455
11899,153.2686639,18,Public,-81.442239,40.965798,OH,39845.45455
11900,154.7918514,18,Public,-81.43723,40.951853,OH,39845.45455
11901,62.31031091,9,Private,-83.273368,40.832808,OH,39845.45455
11902,NA,9,Public,-83.268516,40.856441,OH,39845.45455
11903,NA,18,Private,-83.656344,40.109208,OH,39845.45455
11904,109.7755686,18,Public,-81.893733,41.237541,OH,39845.45455
11905,55.00388763,9,Semi Private,-84.574042,40.851729,OH,39845.45455
11906,192.8595002,27,Public,-84.581078,40.828725,OH,39845.45455
11907,142.132338,18,Municipal,-84.171231,39.889234,OH,39845.45455
11908,57.03456838,9,Public,-82.409602,41.405921,OH,39845.45455
11909,107.9845611,18,Public,-82.350559,41.391256,OH,39845.45455
11910,NA,18,Public,-84.496247,40.232544,OH,39845.45455
11911,156.8543039,18,Public,-80.701215,41.224171,OH,39845.45455
11912,NA,18,Public,-80.663742,41.241939,OH,39845.45455
11913,232.2475119,18,Public,-80.663674,41.22471,OH,39845.45455
11914,NA,9,Public,-80.636489,41.243667,OH,39845.45455
11915,113.4074085,18,Public,-81.704696,41.05543,OH,39845.45455
11916,139.0862006,18,Public,-83.05095,40.505635,OH,39845.45455
11917,NA,18,Public,-81.579309,41.372868,OH,39845.45455
11918,75.10668376,9,Private,-84.203327,40.624672,OH,39845.45455
11919,125.3182747,18,Public,-80.921277,41.152791,OH,39845.45455
11920,48.3454809,9,Public,-80.840261,41.289521,OH,39845.45455
11921,72.29914281,9,Public,-80.828913,41.291709,OH,39845.45455
11922,136.9688571,18,Private,-80.774702,41.242026,OH,39845.45455
11923,170.5325329,18,Public,-80.715277,41.238258,OH,39845.45455
