course_id,acreage,holes,course_type,longitude,latitude,state,state_land_value
13869,152.3894211921947,18,Semi Private,-85.067157,35.138266,TN,44290.90909090909
13870,66.20447931977567,9,Private,-88.245884,36.342424,TN,44290.90909090909
13871,149.25032870027863,18,Municipal,-88.242639,35.05199,TN,44290.90909090909
13872,139.34534707197034,18,Municipal,-83.545406,35.785899,TN,44290.90909090909
13873,NA,18,Municipal,-85.180816,35.633157,TN,44290.90909090909
13874,143.0698234554413,18,Private,-88.759287,35.512752,TN,44290.90909090909
13875,NA,9,Private,-86.504862,36.543124,TN,44290.90909090909
13876,NA,9,Semi Private,-87.026543,35.211578,TN,44290.90909090909
13877,NA,18,Public,-88.314569,36.433972,TN,44290.90909090909
13878,NA,9,Public,-86.027713,36.336131,TN,44290.90909090909
13879,175.7135723865658,18,Public,-83.956693,35.834566,TN,44290.90909090909
13880,175.7135723865658,18,Public,-83.951978,35.830231,TN,44290.90909090909
13881,147.0786419403293,18,Public,-86.585688,35.72069,TN,44290.90909090909
13882,112.7819864851761,9,Municipal,-84.652844,35.874031,TN,44290.90909090909
13883,116.55472800924704,18,Public,-82.982149,36.390061,TN,44290.90909090909
13884,151.62496926391034,18,Public,-88.995419,35.15646,TN,44290.90909090909
13885,61.00280331985225,9,Public,-88.229344,35.174539,TN,44290.90909090909
13886,66.95670389267669,9,Private,-88.617674,35.179553,TN,44290.90909090909
13887,NA,18,Municipal,-83.590093,35.905489,TN,44290.90909090909
13888,NA,9,Public,-85.915613,35.20907,TN,44290.90909090909
13889,NA,18,Public,-83.812813,35.855575,TN,44290.90909090909
13890,61.76375895134507,9,Public,-83.724516,35.882084,TN,44290.90909090909
13891,121.63079392952248,18,Public,-88.799819,36.23055,TN,44290.90909090909
13892,142.31623643969888,18,Private,-86.409511,35.457582,TN,44290.90909090909
13893,NA,18,Public,-86.454749,35.52158,TN,44290.90909090909
13894,120.21445563026644,18,Semi Private,-85.345653,35.126836,TN,44290.90909090909
13895,80.84562255631185,9,Municipal,-85.819488,35.969407,TN,44290.90909090909
13896,NA,36,Municipal,-86.525803,35.997584,TN,44290.90909090909
13897,NA,18,Public,-85.221369,35.247838,TN,44290.90909090909
13898,NA,9,Private,-89.307289,35.239533,TN,44290.90909090909
13899,119.79676783211602,18,Public,-88.859705,36.502481,TN,44290.90909090909
13900,NA,18,Public,-88.835302,36.45372,TN,44290.90909090909
13901,125.53415589144784,9,Public,-85.722447,35.049094,TN,44290.90909090909
13902,64.46228391616579,9,Public,-85.437558,35.916269,TN,44290.90909090909
13903,NA,18,Public,-85.685415,35.953357,TN,44290.90909090909
13904,NA,18,Public,-86.916455,35.713097,TN,44290.90909090909
13905,NA,18,Municipal,-86.840428,36.484673,TN,44290.90909090909
13906,NA,18,Public,-88.134685,36.393009,TN,44290.90909090909
13907,138.08318828623456,18,Public,-83.750267,36.041354,TN,44290.90909090909
13908,NA,18,Public,-87.31721,35.398258,TN,44290.90909090909
13909,NA,18,Public,-83.546119,36.41253,TN,44290.90909090909
13910,113.19825266139014,18,Public,-83.810136,35.671611,TN,44290.90909090909
13911,NA,18,Public,-88.865765,35.956879,TN,44290.90909090909
13912,NA,18,Public,-89.181426,36.355266,TN,44290.90909090909
13913,72.91802552715193,18,Private,-86.209859,35.391827,TN,44290.90909090909
13914,NA,18,Municipal,-82.324402,36.232028,TN,44290.90909090909
13915,97.22341977144876,9,Private,-88.980108,36.38418,TN,44290.90909090909
13916,NA,18,Semi Private,-84.241101,35.569596,TN,44290.90909090909
13917,NA,18,Public,-84.247518,35.641204,TN,44290.90909090909
13918,NA,9,Private,-87.776002,36.089583,TN,44290.90909090909
13919,NA,9,Municipal,-87.758255,35.286169,TN,44290.90909090909
13920,NA,9,Public,-83.267388,36.084401,TN,44290.90909090909
13921,74.03300303182321,9,Semi Private,-86.091937,35.172736,TN,44290.90909090909
13922,167.77492871341,18,Public,-86.258829,35.210058,TN,44290.90909090909
13923,37.67302235525504,9,Public,-86.076086,35.269661,TN,44290.90909090909
13924,231.88671234498975,18,Private,-89.060562,36.466091,TN,44290.90909090909
13925,NA,9,Public,-101.838318,33.83141,TX,64945.454545454544
13926,170.64630488122577,18,Municipal,-99.736206,32.41206,TX,64945.454545454544
13927,170.64630488122577,36,Private,-99.742281,32.403663,TX,64945.454545454544
13928,193.0869581474482,18,Semi Private,-99.759865,32.376814,TX,64945.454545454544
13929,35.53023531103517,9,Public,-99.737265,32.394903,TX,64945.454545454544
13930,228.2965984931257,18,Public,-99.692948,32.401581,TX,64945.454545454544
13931,14.583347457855616,9,Private,-98.09957,26.194803,TX,64945.454545454544
13932,62.84778188290059,9,Municipal,-99.300249,32.73179,TX,64945.454545454544
13933,235.87371247223132,18,Public,-97.647337,32.692336,TX,64945.454545454544
13934,136.22055464713037,18,Public,-97.526072,32.712342,TX,64945.454545454544
13935,131.52448479331696,18,Municipal,-98.064817,27.772771,TX,64945.454545454544
13936,NA,9,Private,-98.181884,27.75401,TX,64945.454545454544
13937,253.7377533868952,18,Public,-96.71042,33.104154,TX,64945.454545454544
13938,54.73528888221319,9,Public,-103.658509,30.37433,TX,64945.454545454544
13939,NA,9,Public,-95.288205,29.4532,TX,64945.454545454544
13940,NA,9,Public,-95.230359000000007,29.398967,TX,64945.454545454544
13941,330.05824047438,36,Municipal,-101.839706,35.23654,TX,64945.454545454544
13942,376.5422417246908,36,Municipal,-101.795606,35.175831,TX,64945.454545454544
13943,147.83761727826675,18,Private,-101.889603,35.205937,TX,64945.454545454544
13944,NA,18,Private,-101.884082,35.188156,TX,64945.454545454544
13945,66.89013586761784,18,Semi Private,-101.893854,35.235554,TX,64945.454545454544
13946,27.182515500580006,18,Public,-101.919687,35.116067,TX,64945.454545454544
13947,144.16619640525846,18,Municipal,-94.638848,29.831755,TX,64945.454545454544
13948,126.61580373421756,18,Municipal,-102.536695,32.326409,TX,64945.454545454544
13949,174.79285046428544,18,Private,-96.592243,33.372943,TX,64945.454545454544
13950,53.47010837387569,9,Municipal,-99.894705,32.745728,TX,64945.454545454544
13951,50.83803147944813,9,Municipal,-98.631046,33.583828,TX,64945.454545454544
13952,NA,18,Private,-97.157399,33.140496,TX,64945.454545454544
13953,294.32130933052366,18,Municipal,-97.187599,32.631856,TX,64945.454545454544
13954,232.3663645414024,18,Municipal,-97.182486,32.72189,TX,64945.454545454544
13955,162.52577069924757,18,Municipal,-97.102842,32.775519,TX,64945.454545454544
13956,27.154684206531957,9,Municipal,-97.092493,32.73391,TX,64945.454545454544
13957,93.5369259363907,18,Private,-97.114033,32.760485,TX,64945.454545454544
13958,145.81162482784922,18,Semi Private,-97.167962,32.721335,TX,64945.454545454544
13959,NA,9,Public,-100.479682,32.962353,TX,64945.454545454544
13960,122.52206695971236,18,Private,-95.861656,32.193359,TX,64945.454545454544
13961,NA,18,Public,-94.146319,33.12427,TX,64945.454545454544
13962,57.87317959286405,9,Public,-94.194479,33.11174,TX,64945.454545454544
13963,146.39589597463436,18,Municipal,-97.773522,30.291131,TX,64945.454545454544
13964,178.01335824304496,36,Municipal,-97.732866,30.187946,TX,64945.454545454544
13965,48.61153956661919,9,Municipal,-97.723434,30.300112,TX,64945.454545454544
13966,212.13207532305148,18,Municipal,-97.68977,30.290238,TX,64945.454545454544
13967,172.59376869949654,18,Private,-97.861307,30.369334,TX,64945.454545454544
13968,179.23073587055305,18,Private,-97.845212,30.273589,TX,64945.454545454544
13969,152.42855781158886,18,Private,-97.798386,30.34108,TX,64945.454545454544
13970,126.49302573481428,36,Private,-97.781938,30.437003,TX,64945.454545454544
13971,112.00470018989986,18,Private,-97.766566,30.402118,TX,64945.454545454544
13972,129.66422419368593,36,Semi Private,-97.987489,30.347399,TX,64945.454545454544
13973,31.33005587346164,18,Semi Private,-97.967243,30.359017,TX,64945.454545454544
13974,192.1692152366464,18,Semi Private,-97.892406,30.356024,TX,64945.454545454544
13975,171.5250071176116,18,Semi Private,-97.860311,30.292343,TX,64945.454545454544
13976,171.5250071176116,18,Semi Private,-97.859941,30.291147,TX,64945.454545454544
13977,414.5319082247306,36,Semi Private,-97.78982,30.136151,TX,64945.454545454544
13978,171.5250071176116,18,Semi Private,-97.859941,30.291147,TX,64945.454545454544
13979,76.44548694852537,18,Semi Private,-97.993215,30.366117,TX,64945.454545454544
13980,37.59380895594655,18,Public,-97.968993,30.320755,TX,64945.454545454544
13981,NA,18,Public,-97.770437,30.50275,TX,64945.454545454544
13982,6.778559590866279,9,Public,-97.756512,30.263205,TX,64945.454545454544
13983,212.32108823027303,18,Public,-97.704088,30.235722,TX,64945.454545454544
13984,83.0854146256885,18,Public,-97.662875,30.294145,TX,64945.454545454544
13985,NA,18,Public,-97.610395,30.318765,TX,64945.454545454544
13986,290.6492725456223,18,Public,-97.911166,30.185154,TX,64945.454545454544
13987,188.8362766528346,18,Municipal,-97.565984,32.885318,TX,64945.454545454544
13988,NA,18,Public,-99.436659,32.40253,TX,64945.454545454544
13989,NA,9,Public,-99.964304,31.748765,TX,64945.454545454544
13990,NA,18,Public,-99.025443,29.742728,TX,64945.454545454544
13991,530.1399692985938,18,Public,-99.049545,29.710784,TX,64945.454545454544
13992,NA,18,Public,-97.299309,30.183049,TX,64945.454545454544
13993,77.17553019448874,18,Public,-97.291091,30.067402,TX,64945.454545454544
13994,62.53436155418789,18,Public,-97.266378,30.055004,TX,64945.454545454544
13995,NA,18,Private,-95.91542,28.997562,TX,64945.454545454544
13996,NA,9,Semi Private,-95.911389,28.948756,TX,64945.454545454544
13997,NA,18,Public,-95.977319,28.92718,TX,64945.454545454544
13998,NA,18,Private,-94.999031,29.768945,TX,64945.454545454544
13999,NA,18,Public,-94.96018,29.705469,TX,64945.454545454544
14000,NA,18,Municipal,-94.14981,30.030394,TX,64945.454545454544
14001,138.9687472852635,18,Private,-94.098412,30.131375,TX,64945.454545454544
14002,537.992799620533,18,Public,-94.198488,30.02627,TX,64945.454545454544
14003,163.10862200191374,18,Public,-94.189153,30.030556,TX,64945.454545454544
14004,226.69334319721725,54,Public,-94.164686,29.963928,TX,64945.454545454544
14005,NA,18,Public,-94.136363,29.869824,TX,64945.454545454544
14006,NA,18,Private,-97.934581,30.291446,TX,64945.454545454544
14007,NA,9,Municipal,-97.750747,28.404646,TX,64945.454545454544
14008,NA,9,Private,-97.765949,28.446405,TX,64945.454545454544
14009,NA,18,Public,-96.279819,29.965799,TX,64945.454545454544
14010,109.41607253251983,18,Public,-97.449852,31.078241,TX,64945.454545454544
14011,201.305653316066,18,Public,-97.491548,32.658415,TX,64945.454545454544
14012,NA,9,Public,-97.474519,32.66866,TX,64945.454545454544
14013,NA,9,Public,-101.452089,31.191275,TX,64945.454545454544
14014,NA,18,Public,-95.090683,32.637059,TX,64945.454545454544
14015,NA,18,Municipal,-101.463428,32.246395,TX,64945.454545454544
14016,NA,18,Private,-101.422683,32.209994,TX,64945.454545454544
14017,NA,9,Private,-97.793744,27.589475,TX,64945.454545454544
14018,163.0600854328721,27,Public,-98.382618,30.042695,TX,64945.454545454544
14019,NA,18,Public,-98.822719,31.79857,TX,64945.454545454544
14020,206.63218172912005,18,Semi Private,-98.608943,29.840566,TX,64945.454545454544
14021,NA,54,Public,-98.749924,29.79525,TX,64945.454545454544
14022,75.03331849104777,9,Public,-95.899729,29.25094,TX,64945.454545454544
14023,26.021809995197827,9,Private,-96.18418,33.59691,TX,64945.454545454544
14024,NA,18,Public,-96.181082,33.583261,TX,64945.454545454544
14025,NA,18,Municipal,-100.468272,36.448749,TX,64945.454545454544
14026,177.0961329809271,18,Municipal,-101.399056,35.684097,TX,64945.454545454544
14027,NA,18,Public,-101.451321,35.639457,TX,64945.454545454544
14028,NA,9,Semi Private,-97.846921,33.549757,TX,64945.454545454544
14029,NA,18,Public,-97.86807,33.476711,TX,64945.454545454544
14030,NA,18,Public,-100.431508,29.316262,TX,64945.454545454544
14031,NA,9,Municipal,-99.340381,31.125773,TX,64945.454545454544
14032,NA,9,Public,-95.6277,29.087093,TX,64945.454545454544
14033,NA,9,Public,-98.945573,32.759147,TX,64945.454545454544
14034,152.08101924327596,18,Semi Private,-96.356273,30.20217,TX,64945.454545454544
14035,NA,18,Public,-97.881331,33.166036,TX,64945.454545454544
14036,NA,9,Public,-97.754318,33.196647,TX,64945.454545454544
14037,NA,9,Public,-100.294335,31.90511,TX,64945.454545454544
14038,NA,27,Public,-94.023042,31.074127,TX,64945.454545454544
14039,100.90918951257537,18,Municipal,-97.498063,25.964583,TX,64945.454545454544
14040,NA,18,Public,-97.530481,25.933374,TX,64945.454545454544
14041,140.3099816123626,27,Public,-97.516603,25.94559,TX,64945.454545454544
14042,NA,18,Public,-97.515757,25.931138,TX,64945.454545454544
14043,NA,18,Private,-99.004133,31.720468,TX,64945.454545454544
14044,336.0729757517705,36,Public,-99.050354,31.808547,TX,64945.454545454544
14045,NA,18,Municipal,-96.360309,30.63893,TX,64945.454545454544
14046,123.9145110430322,18,Private,-96.334829,30.656859,TX,64945.454545454544
14047,473.62122804571135,18,Semi Private,-96.314482,30.667745,TX,64945.454545454544
14048,209.11351920457264,18,Semi Private,-96.389444,30.607081,TX,64945.454545454544
14049,NA,9,Public,-98.265877,30.690282,TX,64945.454545454544
14050,NA,18,Private,-95.435896,32.157607,TX,64945.454545454544
14051,NA,18,Private,-95.446899,32.11773,TX,64945.454545454544
14052,147.109143158515,36,Public,-95.326153,32.169395,TX,64945.454545454544
14053,147.19370948118825,18,Municipal,-98.4888,34.049897,TX,64945.454545454544
14054,166.55430761417534,18,Municipal,-97.312115,32.525659,TX,64945.454545454544
14055,248.16178585334896,18,Public,-97.291961,32.55651,TX,64945.454545454544
14056,179.21029090610577,18,Municipal,-98.251636,30.718919,TX,64945.454545454544
14057,NA,9,Public,-96.714737,30.541866,TX,64945.454545454544
14058,NA,9,Private,-96.682309,30.91327,TX,64945.454545454544
14059,NA,9,Private,-96.976844,30.85319,TX,64945.454545454544
14060,NA,9,Public,-95.910916,33.195951,TX,64945.454545454544
14061,NA,9,Municipal,-100.390565,35.90738,TX,64945.454545454544
14062,151.3159552356229,18,Private,-95.86702,32.583743,TX,64945.454545454544
14063,NA,18,Public,-95.837151,32.475793,TX,64945.454545454544
14064,NA,18,Public,-98.25443,29.854358,TX,64945.454545454544
14065,26.84971138978756,18,Municipal,-101.926207,34.994198,TX,64945.454545454544
14066,189.77460113615336,9,Public,-101.975391,35.00629,TX,64945.454545454544
14067,117.2451736392214,9,Municipal,-99.829091,28.531509,TX,64945.454545454544
14068,357.98228202136625,36,Municipal,-96.933062,32.994276,TX,64945.454545454544
14069,44.1607505486778,9,Private,-96.856362,32.960437,TX,64945.454545454544
14070,210.64304006916984,18,Private,-96.871171,32.959954,TX,64945.454545454544
14071,163.46573314780133,18,Public,-96.939317,33.024286,TX,64945.454545454544
14072,NA,9,Semi Private,-94.376266,32.16182,TX,64945.454545454544
14073,NA,18,Public,-98.931577,29.359647,TX,64945.454545454544
14074,201.22822426788633,18,Semi Private,-97.857203,30.460033,TX,64945.454545454544
14075,NA,9,Public,-94.192434,31.80844,TX,64945.454545454544
14076,186.4989935541839,27,Municipal,-100.191093,34.428954,TX,64945.454545454544
14077,NA,9,Public,-100.402563,34.592221,TX,64945.454545454544
14078,NA,18,Public,-98.227162,29.624539,TX,64945.454545454544
14079,NA,9,Public,-98.982384,32.39191,TX,64945.454545454544
14080,NA,9,Public,-95.051809,33.620332,TX,64945.454545454544
14081,206.88112570353545,18,Municipal,-97.418907,32.308491,TX,64945.454545454544
14082,NA,18,Semi Private,-97.521231,32.226359,TX,64945.454545454544
14083,NA,18,Public,-97.410345,32.294991,TX,64945.454545454544
14084,NA,18,Public,-97.387444,32.381313,TX,64945.454545454544
14085,NA,9,Public,-95.067463,30.346801,TX,64945.454545454544
14086,NA,18,Private,-95.400339,29.039877,TX,64945.454545454544
14087,NA,18,Public,-95.127972,30.657134,TX,64945.454545454544
14088,NA,9,Public,-99.426769,31.82724,TX,64945.454545454544
14089,244.61983820064629,18,Semi Private,-96.245212,30.568268,TX,64945.454545454544
14090,NA,18,Public,-96.340269,30.62245,TX,64945.454545454544
14091,71.00010913023777,9,Public,-100.827365,32.409803,TX,64945.454545454544
14092,55.56396333706839,9,Public,-96.560853,29.705711,TX,64945.454545454544
14093,NA,18,Public,-98.505479,31.93568,TX,64945.454545454544
14094,180.34463231345015,18,Public,-98.891905,29.971399,TX,64945.454545454544
14095,268.7391879980304,18,Public,-99.692095,29.531594,TX,64945.454545454544
14096,74.95159134793644,45,Municipal,-95.493477,30.377845,TX,64945.454545454544
14097,125.037472696153,9,Private,-95.501254,30.322211,TX,64945.454545454544
14098,42.49364063937616,45,Private,-95.441039,30.255893,TX,64945.454545454544
14099,231.17166000299,18,Public,-95.520926,30.339939,TX,64945.454545454544
14100,304.760971618688,18,Public,-95.515857,30.330917,TX,64945.454545454544
14101,NA,9,Public,-95.687787,33.379859,TX,64945.454545454544
14102,145.5409409605674,18,Public,-96.947549,32.955829,TX,64945.454545454544
14103,131.65119553753067,18,Municipal,-97.886693,31.127099,TX,64945.454545454544
14104,219.48401505086275,18,Semi Private,-97.085289,33.150997,TX,64945.454545454544
14105,222.39963927064136,27,Municipal,-97.442994,27.769602,TX,64945.454545454544
14106,157.04142404924949,18,Municipal,-97.346564,27.716909,TX,64945.454545454544
14107,220.29445650614292,18,Private,-97.396032,27.695716,TX,64945.454545454544
14108,100.87853965791614,18,Semi Private,-97.648327,27.862315,TX,64945.454545454544
14109,123.0485850686846,18,Semi Private,-97.272149,27.69338,TX,64945.454545454544
14110,NA,18,Semi Private,-97.224487,27.617824,TX,64945.454545454544
14111,NA,18,Public,-97.337736,27.702136,TX,64945.454545454544
14112,NA,18,Private,-96.482846,32.121089,TX,64945.454545454544
14113,38.213507400456535,18,Public,-96.465012,32.12012,TX,64945.454545454544
14114,210.5753493765444,18,Municipal,-96.449629,32.62872,TX,64945.454545454544
14115,NA,9,Public,-102.344498,31.382537,TX,64945.454545454544
14116,NA,9,Private,-95.458804,31.320865,TX,64945.454545454544
14117,91.67043441615314,9,Public,-95.118143,29.978085,TX,64945.454545454544
14118,NA,18,Public,-95.096992,29.918973,TX,64945.454545454544
14119,NA,9,Public,-94.68037,29.433828,TX,64945.454545454544
14120,NA,9,Municipal,-97.287679,29.084899,TX,64945.454545454544
14121,184.17270251061888,18,Public,-95.710967,29.984608,TX,64945.454545454544
14122,385.5289553398797,36,Public,-95.702872,29.962051,TX,64945.454545454544
14123,270.42526497960745,54,Public,-95.64274,29.981241,TX,64945.454545454544
14124,NA,9,Public,-94.656664,33.000525,TX,64945.454545454544
14125,NA,18,Private,-102.538852,36.05593,TX,64945.454545454544
14126,205.7504936187155,18,Municipal,-96.918756,32.889929,TX,64945.454545454544
14127,111.02606938024202,18,Municipal,-96.846534,32.755826,TX,64945.454545454544
14128,137.36513373072097,18,Municipal,-96.797386,32.723654,TX,64945.454545454544
14129,357.51501481961714,36,Municipal,-96.734984,32.79308,TX,64945.454545454544
14130,201.63307271416795,18,Municipal,-96.702084,32.75565,TX,64945.454545454544
14131,282.3522343316259,18,Private,-96.900329,32.72889,TX,64945.454545454544
14132,168.22942894453632,18,Private,-96.863213,32.835128,TX,64945.454545454544
14133,247.74312269594105,18,Private,-96.82033,32.978184,TX,64945.454545454544
14134,169.3177024045255,18,Private,-96.807759,32.982871,TX,64945.454545454544
14135,115.1512610268149,18,Private,-96.803667,32.832453,TX,64945.454545454544
14136,155.3500386682474,18,Private,-96.793578,32.93303,TX,64945.454545454544
14137,158.30006010938052,18,Private,-96.75735,32.888423,TX,64945.454545454544
14138,119.91820202433333,18,Private,-96.752283,32.8141,TX,64945.454545454544
14139,144.57798959466226,18,Private,-96.854376,32.671479,TX,64945.454545454544
14140,424.91685873863594,54,Semi Private,-96.864947,32.934239,TX,64945.454545454544
14141,113.79354025153702,18,Semi Private,-96.807413,32.964422,TX,64945.454545454544
14142,311.2480661129294,36,Public,-97.054149,32.86709,TX,64945.454545454544
14143,NA,9,Public,-96.906296,32.881212,TX,64945.454545454544
14144,126.58106648368344,9,Public,-95.361667,29.290498,TX,64945.454545454544
14145,71.57274479162682,9,Public,-97.583925,33.265384,TX,64945.454545454544
14146,97.66541267955996,18,Municipal,-95.13507,29.697052,TX,64945.454545454544
14147,NA,9,Semi Private,-95.11258,29.724724,TX,64945.454545454544
14148,123.64811389690864,18,Public,-100.887199,29.369074,TX,64945.454545454544
14149,NA,18,Private,-96.604247,33.787361,TX,64945.454545454544
14150,NA,18,Public,-96.660011,33.713828,TX,64945.454545454544
14151,37.670194590720065,18,Public,-97.241258,33.137778,TX,64945.454545454544
14152,NA,18,Public,-97.108919,33.17101,TX,64945.454545454544
14153,78.74616643192994,18,Public,-97.076619,33.179681,TX,64945.454545454544
14154,NA,18,Municipal,-102.819094,32.9666,TX,64945.454545454544
14155,153.65681565649078,18,Semi Private,-96.876186,32.618766,TX,64945.454545454544
14156,NA,18,Public,-98.903597,29.159788,TX,64945.454545454544
14157,142.1306332789382,18,Municipal,-94.765789,31.19494,TX,64945.454545454544
14158,55.901240911181645,9,Private,-95.079811,29.434786,TX,64945.454545454544
14159,166.3037208609291,18,Public,-95.077868,29.47479,TX,64945.454545454544
14160,46.62634966820139,9,Public,-95.026834,29.481996,TX,64945.454545454544
14161,NA,9,Public,-102.326811,34.555744,TX,64945.454545454544
14162,149.17554514932536,18,Municipal,-101.962886,35.932188,TX,64945.454545454544
14163,252.27407317071876,18,Public,-99.826412,32.426858,TX,64945.454545454544
14164,48.45421735752496,9,Public,-96.337938,29.586948,TX,64945.454545454544
14165,85.73315716574031,18,Municipal,-100.504512,28.702195,TX,64945.454545454544
14166,127.98195613119812,18,Public,-98.832611,32.41524,TX,64945.454545454544
14167,NA,27,Public,-98.721219,32.39578,TX,64945.454545454544
14168,NA,9,Municipal,-99.836614,31.17611,TX,64945.454545454544
14169,65.94515353647893,9,Municipal,-98.16677,26.285011,TX,64945.454545454544
14170,NA,18,Municipal,-98.138632,26.287527,TX,64945.454545454544
14171,192.63221604125545,18,Public,-98.117263,26.326526,TX,64945.454545454544
14172,NA,9,Public,-96.672528,28.951715,TX,64945.454545454544
14173,127.3367732344106,9,Private,-96.310545,29.23503,TX,64945.454545454544
14174,373.56680678665407,54,Municipal,-106.408139,31.957742,TX,64945.454545454544
14175,208.6613848004361,27,Municipal,-106.40151,31.760312,TX,64945.454545454544
14176,131.74296033900563,18,Municipal,-106.370732,31.788189,TX,64945.454545454544
14177,224.07464052912897,18,Municipal,-106.339693,31.822449,TX,64945.454545454544
14178,137.00721124002078,18,Private,-106.591352,31.8413,TX,64945.454545454544
14179,117.8317989138274,18,Private,-106.515558,31.851529,TX,64945.454545454544
14180,97.55037602749256,18,Private,-106.324742,31.765055,TX,64945.454545454544
14181,230.45661671762608,18,Public,-106.215421,31.689051,TX,64945.454545454544
14182,40.40352627672566,9,Municipal,-100.604804,30.86174,TX,64945.454545454544
14183,69.78185340254073,9,Municipal,-98.90654,34.091447,TX,64945.454545454544
14184,NA,18,Public,-95.554025,31.628314,TX,64945.454545454544
14185,NA,18,Public,-95.658462,32.913086,TX,64945.454545454544
14186,NA,18,Public,-96.661569,32.336704,TX,64945.454545454544
14187,NA,18,Public,-96.65308,32.404228,TX,64945.454545454544
14188,229.18579609078824,18,Municipal,-97.114271,32.819316,TX,64945.454545454544
14189,NA,9,Public,-97.143746,32.819138,TX,64945.454545454544
14190,122.75892282564938,36,Semi Private,-98.643086,29.733819,TX,64945.454545454544
14191,63.65258070128267,18,Public,-96.593174,33.137865,TX,64945.454545454544
14192,NA,9,Municipal,-98.147341,27.234437,TX,64945.454545454544
14193,NA,9,Public,-96.350449,33.156496,TX,64945.454545454544
14194,NA,9,Public,-102.912441,34.392914,TX,64945.454545454544
14195,182.93963480906936,18,Public,-96.659454,32.540081,TX,64945.454545454544
14196,NA,9,Public,-97.092389,29.686897,TX,64945.454545454544
14197,NA,18,Public,-98.188383,29.163999,TX,64945.454545454544
14198,NA,18,Public,-97.164284,33.059359,TX,64945.454545454544
14199,NA,18,Public,-97.076742,33.044669,TX,64945.454545454544
14200,122.1708698960505,9,Public,-101.366593,33.889138,TX,64945.454545454544
14201,NA,36,Semi Private,-106.431156,31.838462,TX,64945.454545454544
14202,NA,54,Semi Private,-97.795675,31.12259,TX,64945.454545454544
14203,NA,18,Municipal,-102.890957,30.884353,TX,64945.454545454544
14204,232.7006625385633,36,Municipal,-97.446264,32.658433,TX,64945.454545454544
14205,NA,18,Municipal,-97.434841,32.726991,TX,64945.454545454544
14206,174.30036119215453,18,Municipal,-97.366933,32.774786,TX,64945.454545454544
14207,63.186128438207355,9,Municipal,-97.300715,32.740267,TX,64945.454545454544
14208,132.33603804861397,18,Municipal,-97.243229,32.751529,TX,64945.454545454544
14209,232.7006625385633,18,Private,-97.433476,32.657501,TX,64945.454545454544
14210,112.77753751922496,36,Private,-97.418333,32.72378,TX,64945.454545454544
14211,163.53216574346092,27,Private,-97.417529,32.755365,TX,64945.454545454544
14212,100.98315565539448,18,Private,-97.386192,32.7458,TX,64945.454545454544
14213,163.1077751362183,18,Private,-97.371739,32.717705,TX,64945.454545454544
14214,NA,18,Private,-97.29906,32.708512,TX,64945.454545454544
14215,142.97955012680148,18,Semi Private,-97.258907,32.824707,TX,64945.454545454544
14216,245.28008491645716,18,Semi Private,-97.235145,32.767203,TX,64945.454545454544
14217,140.49307101965218,18,Public,-97.487036,32.952746,TX,64945.454545454544
14218,NA,18,Public,-97.42802,32.759653,TX,64945.454545454544
14219,41.527072238966824,18,Public,-97.310443,32.855228,TX,64945.454545454544
14220,NA,18,Public,-97.253912,32.628302,TX,64945.454545454544
14221,271.24210353087403,18,Public,-97.158269,32.76516,TX,64945.454545454544
14222,271.24210353087403,9,Public,-97.157204,32.76484,TX,64945.454545454544
14223,229.63456249955007,18,Public,-97.288131,33.021473,TX,64945.454545454544
14224,NA,18,Private,-96.717549,30.78783,TX,64945.454545454544
14225,NA,18,Public,-95.501436,32.06557,TX,64945.454545454544
14226,NA,18,Municipal,-98.88574,30.283245,TX,64945.454545454544
14227,NA,18,Semi Private,-98.875811,30.343148,TX,64945.454545454544
14228,151.43763408296348,18,Municipal,-95.398749,28.973638,TX,64945.454545454544
14229,NA,27,Public,-95.186735,29.551445,TX,64945.454545454544
14230,55.13352733004426,9,Private,-102.735483,34.635085,TX,64945.454545454544
14231,489.8184470437783,36,Semi Private,-96.841735,33.092521,TX,64945.454545454544
14232,185.4363303586516,18,Public,-96.864216,33.164566,TX,64945.454545454544
14233,292.9880704259309,18,Public,-96.781237,33.116317,TX,64945.454545454544
14234,455.5880502147969,18,Public,-96.909315,33.139256,TX,64945.454545454544
14235,31.426292542076315,18,Semi Private,-95.935134,29.683771,TX,64945.454545454544
14236,NA,18,Municipal,-97.20441,33.646665,TX,64945.454545454544
14237,153.1037014888585,18,Municipal,-94.868676,29.264766,TX,64945.454545454544
14238,NA,18,Private,-94.94779,29.20768,TX,64945.454545454544
14239,NA,9,Public,-96.500676,29.029317,TX,64945.454545454544
14240,720.1426481839517,36,Municipal,-96.635206,32.979904,TX,64945.454545454544
14241,720.1426481839517,27,Municipal,-96.619943,32.967268,TX,64945.454545454544
14242,168.39279160287927,18,Semi Private,-96.673551,32.94086,TX,64945.454545454544
14243,NA,18,Semi Private,-96.604509,32.879781,TX,64945.454545454544
14244,NA,9,Public,-96.665417,32.945709,TX,64945.454545454544
14245,67.47380789028139,18,Public,-97.725405,31.418811,TX,64945.454545454544
14246,NA,18,Private,-97.697279,30.65311,TX,64945.454545454544
14247,131.75416107412843,18,Semi Private,-97.787668,30.635823,TX,64945.454545454544
14248,88.12437448810377,18,Semi Private,-97.671095,30.70577,TX,64945.454545454544
